1081674,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/18/1728842621.000000000.jpg,camera_data/images/img_1081674.jpg,0,Normal
1081676,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/20/1728849885.000000000.jpg,camera_data/images/img_1081676.jpg,0,Normal
1081677,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/287/21/1728853505.000000000.jpg,camera_data/images/img_1081677.jpg,0,Normal
1081685,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/288/05/1728882440.000000000.jpg,camera_data/images/img_1081685.jpg,0,Normal
1081690,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/288/10/1728900071.000000000.jpg,camera_data/images/img_1081690.jpg,1,Abnormal
1081695,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/288/15/1728918105.000000000.jpg,camera_data/images/img_1081695.jpg,1,Abnormal
1081697,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/288/17/1728925316.000000000.jpg,camera_data/images/img_1081697.jpg,1,Abnormal
1081698,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/288/18/1728928959.000000000.jpg,camera_data/images/img_1081698.jpg,0,Normal
1081701,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/288/21/1728939793.000000000.jpg,camera_data/images/img_1081701.jpg,0,Normal
1081705,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/01/1728954246.000000000.jpg,camera_data/images/img_1081705.jpg,0,Normal
1081706,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/02/1728957888.000000000.jpg,camera_data/images/img_1081706.jpg,0,Normal
1081707,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/03/1728961494.000000000.jpg,camera_data/images/img_1081707.jpg,0,Normal
1081710,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/06/1728972364.000000000.jpg,camera_data/images/img_1081710.jpg,0,Normal
1081714,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/10/1728986462.000000000.jpg,camera_data/images/img_1081714.jpg,0,Normal
1081716,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/12/1728993675.000000000.jpg,camera_data/images/img_1081716.jpg,1,Abnormal

1081726,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/289/22/1729029826.000000000.jpg,camera_data/images/img_1081726.jpg,0,Normal
1081739,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/290/11/1729076550.000000000.jpg,camera_data/images/img_1081739.jpg,1,Abnormal
1081746,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/290/18/1729101811.000000000.jpg,camera_data/images/img_1081746.jpg,1,Abnormal
1081748,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/290/20/1729109034.000000000.jpg,camera_data/images/img_1081748.jpg,0,Normal
1081749,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/290/21/1729112651.000000000.jpg,camera_data/images/img_1081749.jpg,0,Normal
1081752,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/00/1729123509.000000000.jpg,camera_data/images/img_1081752.jpg,0,Normal
1081753,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/01/1729127119.000000000.jpg,camera_data/images/img_1081753.jpg,0,Normal
1081757,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/05/1729141604.000000000.jpg,camera_data/images/img_1081757.jpg,1,Abnormal
1081761,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/09/1729155633.000000000.jpg,camera_data/images/img_1081761.jpg,0,Normal
1081767,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/15/1729177320.000000000.jpg,camera_data/images/img_1081767.jpg,0,Normal
1081772,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/20/1729195391.000000000.jpg,camera_data/images/img_1081772.jpg,0,Normal
1081775,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/291/23/1729206222.000000000.jpg,camera_data/images/img_1081775.jpg,0,Normal
1081776,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/00/1729209830.000000000.jpg,camera_data/images/img_1081776.jpg,0,Normal
1081780,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/04/1729224282.000000000.jpg,camera_data/images/img_1081780.jpg,1,Abnormal
1081784,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/08/1729238444.000000000.jpg,camera_data/images/img_1081784.jpg,1,Abnormal
1081786,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/10/1729245681.000000000.jpg,camera_data/images/img_1081786.jpg,1,Abnormal
1081789,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/13/1729256513.000000000.jpg,camera_data/images/img_1081789.jpg,1,Abnormal
1081790,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/14/1729260114.000000000.jpg,camera_data/images/img_1081790.jpg,1,Abnormal
1081791,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/15/1729263719.000000000.jpg,camera_data/images/img_1081791.jpg,0,Normal
1081795,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/19/1729278152.000000000.jpg,camera_data/images/img_1081795.jpg,0,Normal
1081799,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/292/23/1729292606.000000000.jpg,camera_data/images/img_1081799.jpg,0,Normal
1081801,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/01/1729299824.000000000.jpg,camera_data/images/img_1081801.jpg,0,Normal
1081803,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/03/1729307049.000000000.jpg,camera_data/images/img_1081803.jpg,0,Normal
1081804,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/04/1729310652.000000000.jpg,camera_data/images/img_1081804.jpg,0,Normal
1081805,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/05/1729314290.000000000.jpg,camera_data/images/img_1081805.jpg,0,Normal
1081811,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/11/1729335784.000000000.jpg,camera_data/images/img_1081811.jpg,0,Normal
1081813,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/13/1729343003.000000000.jpg,camera_data/images/img_1081813.jpg,0,Normal
1081815,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/15/1729350226.000000000.jpg,camera_data/images/img_1081815.jpg,0,Normal
1081820,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/293/21/1729371893.000000000.jpg,camera_data/images/img_1081820.jpg,0,Normal
1081829,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/294/06/1729404404.000000000.jpg,camera_data/images/img_1081829.jpg,0,Normal
1081834,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/294/11/1729422081.000000000.jpg,camera_data/images/img_1081834.jpg,0,Normal
1081836,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/294/13/1729429315.000000000.jpg,camera_data/images/img_1081836.jpg,0,Normal

1081837,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/294/14/1729432918.000000000.jpg,camera_data/images/img_1081837.jpg,0,Normal
1081841,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/294/18/1729447391.000000000.jpg,camera_data/images/img_1081841.jpg,0,Normal
1081842,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/294/19/1729451000.000000000.jpg,camera_data/images/img_1081842.jpg,0,Normal
1081847,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/295/00/1729469039.000000000.jpg,camera_data/images/img_1081847.jpg,0,Normal
1081849,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/295/02/1729476249.000000000.jpg,camera_data/images/img_1081849.jpg,0,Normal
1081855,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/295/08/1729497627.000000000.jpg,camera_data/images/img_1081855.jpg,0,Normal
1081858,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/295/11/1729508493.000000000.jpg,camera_data/images/img_1081858.jpg,0,Normal
1081859,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/295/12/1729512097.000000000.jpg,camera_data/images/img_1081859.jpg,0,Normal
1081862,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/295/15/1729522954.000000000.jpg,camera_data/images/img_1081862.jpg,0,Normal
1081865,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/296/08/1729584025.000000000.jpg,camera_data/images/img_1081865.jpg,0,Normal
1081867,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/296/10/1729591264.000000000.jpg,camera_data/images/img_1081867.jpg,1,Abnormal
1081868,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/296/11/1729594898.000000000.jpg,camera_data/images/img_1081868.jpg,0,Normal
1081871,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/296/14/1729605747.000000000.jpg,camera_data/images/img_1081871.jpg,0,Normal
1081875,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/296/18/1729620264.000000000.jpg,camera_data/images/img_1081875.jpg,0,Normal
1081876,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/297/07/1729666831.000000000.jpg,camera_data/images/img_1081876.jpg,0,Normal
1081880,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/297/11/1729681274.000000000.jpg,camera_data/images/img_1081880.jpg,0,Normal
1081881,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/297/12/1729684874.000000000.jpg,camera_data/images/img_1081881.jpg,0,Normal
1081883,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/297/14/1729692112.000000000.jpg,camera_data/images/img_1081883.jpg,0,Normal
1081885,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/297/16/1729699322.000000000.jpg,camera_data/images/img_1081885.jpg,0,Normal
1081890,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/09/1729760478.000000000.jpg,camera_data/images/img_1081890.jpg,0,Normal
1081892,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/11/1729767714.000000000.jpg,camera_data/images/img_1081892.jpg,0,Normal
1081893,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/12/1729771319.000000000.jpg,camera_data/images/img_1081893.jpg,0,Normal
1081894,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/13/1729774953.000000000.jpg,camera_data/images/img_1081894.jpg,0,Normal
1081895,https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2024/298/14/1729778562.000000000.jpg,camera_data/images/img_1081895.jpg,0,Normal
